"LOCATION","Country","SUBJECT","Subject","MEASURE","Measure","FREQUENCY","Frequency","TIME","Time","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"JPN","Japan","CP180450","CPI (COICOP 18): 04.5 - CPI Electricity, gas and other fuels","IXNB","National Index","M","Monthly","2021-06","Jun-2021","IDX","Index","0","Units","2020_100","2020=100",101,,
"JPN","Japan","CP180450","CPI (COICOP 18): 04.5 - CPI Electricity, gas and other fuels","IXNB","National Index","M","Monthly","2021-07","Jul-2021","IDX","Index","0","Units","2020_100","2020=100",101.8,,
"JPN","Japan","CP180450","CPI (COICOP 18): 04.5 - CPI Electricity, gas and other fuels","IXNB","National Index","M","Monthly","2021-08","Aug-2021","IDX","Index","0","Units","2020_100","2020=100",101.8,,
"JPN","Japan","CP180450","CPI (COICOP 18): 04.5 - CPI Electricity, gas and other fuels","IXNB","National Index","M","Monthly","2021-09","Sep-2021","IDX","Index","0","Units","2020_100","2020=100",103.1,,
"JPN","Japan","CP180450","CPI (COICOP 18): 04.5 - CPI Electricity, gas and other fuels","IXNB","National Index","M","Monthly","2021-10","Oct-2021","IDX","Index","0","Units","2020_100","2020=100",104.9,,
"JPN","Japan","CP180450","CPI (COICOP 18): 04.5 - CPI Electricity, gas and other fuels","IXNB","National Index","M","Monthly","2021-11","Nov-2021","IDX","Index","0","Units","2020_100","2020=100",106.9,,
"JPN","Japan","CP180450","CPI (COICOP 18): 04.5 - CPI Electricity, gas and other fuels","IXNB","National Index","M","Monthly","2021-12","Dec-2021","IDX","Index","0","Units","2020_100","2020=100",108.3,,
"JPN","Japan","CP180450","CPI (COICOP 18): 04.5 - CPI Electricity, gas and other fuels","IXNB","National Index","M","Monthly","2022-01","Jan-2022","IDX","Index","0","Units","2020_100","2020=100",109.9,,
"JPN","Japan","CP180450","CPI (COICOP 18): 04.5 - CPI Electricity, gas and other fuels","IXNB","National Index","M","Monthly","2022-02","Feb-2022","IDX","Index","0","Units","2020_100","2020=100",113.5,,
"JPN","Japan","CP180450","CPI (COICOP 18): 04.5 - CPI Electricity, gas and other fuels","IXNB","National Index","M","Monthly","2022-03","Mar-2022","IDX","Index","0","Units","2020_100","2020=100",116.4,,
"JPN","Japan","CP180450","CPI (COICOP 18): 04.5 - CPI Electricity, gas and other fuels","IXNB","National Index","M","Monthly","2022-04","Apr-2022","IDX","Index","0","Units","2020_100","2020=100",117.6,,
"JPN","Japan","CP180450","CPI (COICOP 18): 04.5 - CPI Electricity, gas and other fuels","IXNB","National Index","M","Monthly","2022-05","May-2022","IDX","Index","0","Units","2020_100","2020=100",118.8,,
"JPN","Japan","CP180450","CPI (COICOP 18): 04.5 - CPI Electricity, gas and other fuels","IXNB","National Index","M","Monthly","2022-06","Jun-2022","IDX","Index","0","Units","2020_100","2020=100",119.4,,
"JPN","Japan","CP180450","CPI (COICOP 18): 04.5 - CPI Electricity, gas and other fuels","IXNB","National Index","M","Monthly","2022-07","Jul-2022","IDX","Index","0","Units","2020_100","2020=100",121.5,,
"JPN","Japan","CP180450","CPI (COICOP 18): 04.5 - CPI Electricity, gas and other fuels","IXNB","National Index","M","Monthly","2022-08","Aug-2022","IDX","Index","0","Units","2020_100","2020=100",123,,
"JPN","Japan","CP180450","CPI (COICOP 18): 04.5 - CPI Electricity, gas and other fuels","IXNB","National Index","M","Monthly","2022-09","Sep-2022","IDX","Index","0","Units","2020_100","2020=100",124.4,,
"JPN","Japan","CP180450","CPI (COICOP 18): 04.5 - CPI Electricity, gas and other fuels","IXNB","National Index","M","Monthly","2022-10","Oct-2022","IDX","Index","0","Units","2020_100","2020=100",125.9,,
"JPN","Japan","CP180450","CPI (COICOP 18): 04.5 - CPI Electricity, gas and other fuels","IXNB","National Index","M","Monthly","2022-11","Nov-2022","IDX","Index","0","Units","2020_100","2020=100",127.3,,
"JPN","Japan","CP180450","CPI (COICOP 18): 04.5 - CPI Electricity, gas and other fuels","IXNB","National Index","M","Monthly","2022-12","Dec-2022","IDX","Index","0","Units","2020_100","2020=100",130.4,,
"JPN","Japan","CP180450","CPI (COICOP 18): 04.5 - CPI Electricity, gas and other fuels","IXNB","National Index","M","Monthly","2023-01","Jan-2023","IDX","Index","0","Units","2020_100","2020=100",131.8,,
"JPN","Japan","CP180450","CPI (COICOP 18): 04.5 - CPI Electricity, gas and other fuels","IXNB","National Index","M","Monthly","2023-02","Feb-2023","IDX","Index","0","Units","2020_100","2020=100",113.5,,
"JPN","Japan","CP180450","CPI (COICOP 18): 04.5 - CPI Electricity, gas and other fuels","IXNB","National Index","M","Monthly","2023-03","Mar-2023","IDX","Index","0","Units","2020_100","2020=100",112.5,,
"JPN","Japan","CP180450","CPI (COICOP 18): 04.5 - CPI Electricity, gas and other fuels","IXNB","National Index","M","Monthly","2023-04","Apr-2023","IDX","Index","0","Units","2020_100","2020=100",111.9,,
"JPN","Japan","CP180450","CPI (COICOP 18): 04.5 - CPI Electricity, gas and other fuels","IXNB","National Index","M","Monthly","2023-05","May-2023","IDX","Index","0","Units","2020_100","2020=100",106.3,,
"JPN","Japan","CP180450","CPI (COICOP 18): 04.5 - CPI Electricity, gas and other fuels","IXNB","National Index","M","Monthly","2023-06","Jun-2023","IDX","Index","0","Units","2020_100","2020=100",109.4,,
"JPN","Japan","CP180450","CPI (COICOP 18): 04.5 - CPI Electricity, gas and other fuels","IXNB","National Index","M","Monthly","2023-07","Jul-2023","IDX","Index","0","Units","2020_100","2020=100",106.7,,
"JPN","Japan","CP180450","CPI (COICOP 18): 04.5 - CPI Electricity, gas and other fuels","IXNB","National Index","M","Monthly","2023-08","Aug-2023","IDX","Index","0","Units","2020_100","2020=100",103.6,,
"JPN","Japan","CP181200","CPI (COICOP 18): 12 - Insurance and financial services","IXNB","National Index","A","Annual","2015","2015","IDX","Index","0","Units","2020_100","2020=100",96.18333,,
"JPN","Japan","CP181200","CPI (COICOP 18): 12 - Insurance and financial services","IXNB","National Index","A","Annual","2016","2016","IDX","Index","0","Units","2020_100","2020=100",96.725,,
"JPN","Japan","CP181200","CPI (COICOP 18): 12 - Insurance and financial services","IXNB","National Index","A","Annual","2017","2017","IDX","Index","0","Units","2020_100","2020=100",96.9,,
"JPN","Japan","CP181200","CPI (COICOP 18): 12 - Insurance and financial services","IXNB","National Index","A","Annual","2018","2018","IDX","Index","0","Units","2020_100","2020=100",96.775,,
"JPN","Japan","CP181200","CPI (COICOP 18): 12 - Insurance and financial services","IXNB","National Index","A","Annual","2019","2019","IDX","Index","0","Units","2020_100","2020=100",98.60833,,
"JPN","Japan","CP181200","CPI (COICOP 18): 12 - Insurance and financial services","IXNB","National Index","A","Annual","2020","2020","IDX","Index","0","Units","2020_100","2020=100",99.975,,
"JPN","Japan","CP181200","CPI (COICOP 18): 12 - Insurance and financial services","IXNB","National Index","A","Annual","2021","2021","IDX","Index","0","Units","2020_100","2020=100",101.6,,
"JPN","Japan","CP181200","CPI (COICOP 18): 12 - Insurance and financial services","IXNB","National Index","A","Annual","2022","2022","IDX","Index","0","Units","2020_100","2020=100",100.85,,
"JPN","Japan","CP18GRH1","CPI (COICOP 18): Housing","GY","Percentage change on the same period of the previous year","A","Annual","2015","2015","PC","Percentage","0","Units",,,-0.05833333,,
"JPN","Japan","CP18GRH1","CPI (COICOP 18): Housing","GY","Percentage change on the same period of the previous year","A","Annual","2016","2016","PC","Percentage","0","Units",,,-0.1417494,,
"JPN","Japan","CP18GRH1","CPI (COICOP 18): Housing","GY","Percentage change on the same period of the previous year","A","Annual","2017","2017","PC","Percentage","0","Units",,,-0.2338009,,
"JPN","Japan","CP18GRH1","CPI (COICOP 18): Housing","GY","Percentage change on the same period of the previous year","A","Annual","2018","2018","PC","Percentage","0","Units",,,-0.1422832,,
"JPN","Japan","CP18GRH1","CPI (COICOP 18): Housing","GY","Percentage change on the same period of the previous year","A","Annual","2019","2019","PC","Percentage","0","Units",,,0.1927751,,
"JPN","Japan","CP18GRH1","CPI (COICOP 18): Housing","GY","Percentage change on the same period of the previous year","A","Annual","2020","2020","PC","Percentage","0","Units",,,0.3848084,,
"JPN","Japan","CP18GRH1","CPI (COICOP 18): Housing","GY","Percentage change on the same period of the previous year","A","Annual","2021","2021","PC","Percentage","0","Units",,,0.1333333,,
"JPN","Japan","CP18GRH1","CPI (COICOP 18): Housing","GY","Percentage change on the same period of the previous year","A","Annual","2022","2022","PC","Percentage","0","Units",,,0.5243009,,
"JPN","Japan","CP18GRL1","CPI (COICOP 18): Services less housing","IXNB","National Index","M","Monthly","2015-01","Jan-2015","IDX","Index","0","Units","2020_100","2020=100",98.7,,
"JPN","Japan","CP18GRL1","CPI (COICOP 18): Services less housing","IXNB","National Index","M","Monthly","2015-02","Feb-2015","IDX","Index","0","Units","2020_100","2020=100",98.8,,
"JPN","Japan","CP18GRL1","CPI (COICOP 18): Services less housing","IXNB","National Index","M","Monthly","2015-03","Mar-2015","IDX","Index","0","Units","2020_100","2020=100",99,,
"JPN","Japan","CP18GRL1","CPI (COICOP 18): Services less housing","IXNB","National Index","M","Monthly","2015-04","Apr-2015","IDX","Index","0","Units","2020_100","2020=100",99.3,,
"JPN","Japan","CP18GRL1","CPI (COICOP 18): Services less housing","IXNB","National Index","M","Monthly","2015-05","May-2015","IDX","Index","0","Units","2020_100","2020=100",99.3,,
"JPN","Japan","CP18GRL1","CPI (COICOP 18): Services less housing","IXNB","National Index","M","Monthly","2015-06","Jun-2015","IDX","Index","0","Units","2020_100","2020=100",99.3,,
"JPN","Japan","CP18GRL1","CPI (COICOP 18): Services less housing","IXNB","National Index","M","Monthly","2015-07","Jul-2015","IDX","Index","0","Units","2020_100","2020=100",99.6,,
"JPN","Japan","CP18GRL1","CPI (COICOP 18): Services less housing","IXNB","National Index","M","Monthly","2015-08","Aug-2015","IDX","Index","0","Units","2020_100","2020=100",100.2,,
"JPN","Japan","CP18GRL1","CPI (COICOP 18): Services less housing","IXNB","National Index","M","Monthly","2015-09","Sep-2015","IDX","Index","0","Units","2020_100","2020=100",99.6,,
"JPN","Japan","CP18GRL1","CPI (COICOP 18): Services less housing","IXNB","National Index","M","Monthly","2015-10","Oct-2015","IDX","Index","0","Units","2020_100","2020=100",99.8,,
"JPN","Japan","CP18GRL1","CPI (COICOP 18): Services less housing","IXNB","National Index","M","Monthly","2015-11","Nov-2015","IDX","Index","0","Units","2020_100","2020=100",99.7,,
"JPN","Japan","CP18GRL1","CPI (COICOP 18): Services less housing","IXNB","National Index","M","Monthly","2015-12","Dec-2015","IDX","Index","0","Units","2020_100","2020=100",99.7,,
"JPN","Japan","CP18GRL1","CPI (COICOP 18): Services less housing","IXNB","National Index","M","Monthly","2016-01","Jan-2016","IDX","Index","0","Units","2020_100","2020=100",99.3,,
"JPN","Japan","CP18GRL1","CPI (COICOP 18): Services less housing","IXNB","National Index","M","Monthly","2016-02","Feb-2016","IDX","Index","0","Units","2020_100","2020=100",99.4,,
"JPN","Japan","CP18GRL1","CPI (COICOP 18): Services less housing","IXNB","National Index","M","Monthly","2016-03","Mar-2016","IDX","Index","0","Units","2020_100","2020=100",99.7,,
"JPN","Japan","CP18GRL1","CPI (COICOP 18): Services less housing","IXNB","National Index","M","Monthly","2016-04","Apr-2016","IDX","Index","0","Units","2020_100","2020=100",100,,
"JPN","Japan","CP18GRL1","CPI (COICOP 18): Services less housing","IXNB","National Index","M","Monthly","2016-05","May-2016","IDX","Index","0","Units","2020_100","2020=100",100,,
"JPN","Japan","CP18GRL1","CPI (COICOP 18): Services less housing","IXNB","National Index","M","Monthly","2016-06","Jun-2016","IDX","Index","0","Units","2020_100","2020=100",100.1,,
"JPN","Japan","CP18GRL1","CPI (COICOP 18): Services less housing","IXNB","National Index","M","Monthly","2016-07","Jul-2016","IDX","Index","0","Units","2020_100","2020=100",100.2,,
"JPN","Japan","CP18GRL1","CPI (COICOP 18): Services less housing","IXNB","National Index","M","Monthly","2016-08","Aug-2016","IDX","Index","0","Units","2020_100","2020=100",100.7,,
"JPN","Japan","CP18GRL1","CPI (COICOP 18): Services less housing","IXNB","National Index","M","Monthly","2016-09","Sep-2016","IDX","Index","0","Units","2020_100","2020=100",100.2,,
"JPN","Japan","CP18GRL1","CPI (COICOP 18): Services less housing","IXNB","National Index","M","Monthly","2016-10","Oct-2016","IDX","Index","0","Units","2020_100","2020=100",100.4,,
"JPN","Japan","CP18GRL1","CPI (COICOP 18): Services less housing","IXNB","National Index","M","Monthly","2016-11","Nov-2016","IDX","Index","0","Units","2020_100","2020=100",100.1,,
"JPN","Japan","CP18GRL1","CPI (COICOP 18): Services less housing","IXNB","National Index","M","Monthly","2016-12","Dec-2016","IDX","Index","0","Units","2020_100","2020=100",100.2,,
"JPN","Japan","CP18GRL1","CPI (COICOP 18): Services less housing","IXNB","National Index","M","Monthly","2017-01","Jan-2017","IDX","Index","0","Units","2020_100","2020=100",99.8,,
"JPN","Japan","CP18GRL1","CPI (COICOP 18): Services less housing","IXNB","National Index","M","Monthly","2017-02","Feb-2017","IDX","Index","0","Units","2020_100","2020=100",99.7,,
"JPN","Japan","CP18GRL1","CPI (COICOP 18): Services less housing","IXNB","National Index","M","Monthly","2017-03","Mar-2017","IDX","Index","0","Units","2020_100","2020=100",100,,
"JPN","Japan","CP18GRL1","CPI (COICOP 18): Services less housing","IXNB","National Index","M","Monthly","2017-04","Apr-2017","IDX","Index","0","Units","2020_100","2020=100",100.1,,
"JPN","Japan","CP18GRL1","CPI (COICOP 18): Services less housing","IXNB","National Index","M","Monthly","2017-05","May-2017","IDX","Index","0","Units","2020_100","2020=100",100.2,,
"JPN","Japan","CP18GRL1","CPI (COICOP 18): Services less housing","IXNB","National Index","M","Monthly","2017-06","Jun-2017","IDX","Index","0","Units","2020_100","2020=100",100,,
"JPN","Japan","CP18GRL1","CPI (COICOP 18): Services less housing","IXNB","National Index","M","Monthly","2017-07","Jul-2017","IDX","Index","0","Units","2020_100","2020=100",100.2,,
"JPN","Japan","CP18GRL1","CPI (COICOP 18): Services less housing","IXNB","National Index","M","Monthly","2017-08","Aug-2017","IDX","Index","0","Units","2020_100","2020=100",100.8,,
"JPN","Japan","CP18GRL1","CPI (COICOP 18): Services less housing","IXNB","National Index","M","Monthly","2017-09","Sep-2017","IDX","Index","0","Units","2020_100","2020=100",100.3,,
"JPN","Japan","CP18GRL1","CPI (COICOP 18): Services less housing","IXNB","National Index","M","Monthly","2017-10","Oct-2017","IDX","Index","0","Units","2020_100","2020=100",100.5,,
"JPN","Japan","CP18GRL1","CPI (COICOP 18): Services less housing","IXNB","National Index","M","Monthly","2017-11","Nov-2017","IDX","Index","0","Units","2020_100","2020=100",100.4,,
"JPN","Japan","CP18GRL1","CPI (COICOP 18): Services less housing","IXNB","National Index","M","Monthly","2017-12","Dec-2017","IDX","Index","0","Units","2020_100","2020=100",100.4,,
"JPN","Japan","CP18GRL1","CPI (COICOP 18): Services less housing","IXNB","National Index","M","Monthly","2018-01","Jan-2018","IDX","Index","0","Units","2020_100","2020=100",100,,
"JPN","Japan","CP18GRL1","CPI (COICOP 18): Services less housing","IXNB","National Index","M","Monthly","2018-02","Feb-2018","IDX","Index","0","Units","2020_100","2020=100",100.3,,
"JPN","Japan","CP18GRL1","CPI (COICOP 18): Services less housing","IXNB","National Index","M","Monthly","2018-03","Mar-2018","IDX","Index","0","Units","2020_100","2020=100",100.4,,
"JPN","Japan","CP18GRL1","CPI (COICOP 18): Services less housing","IXNB","National Index","M","Monthly","2018-04","Apr-2018","IDX","Index","0","Units","2020_100","2020=100",100.6,,
"JPN","Japan","CP18GRL1","CPI (COICOP 18): Services less housing","IXNB","National Index","M","Monthly","2018-05","May-2018","IDX","Index","0","Units","2020_100","2020=100",100.7,,
"JPN","Japan","CP18GRL1","CPI (COICOP 18): Services less housing","IXNB","National Index","M","Monthly","2018-06","Jun-2018","IDX","Index","0","Units","2020_100","2020=100",100.4,,
"JPN","Japan","CP18GRL1","CPI (COICOP 18): Services less housing","IXNB","National Index","M","Monthly","2018-07","Jul-2018","IDX","Index","0","Units","2020_100","2020=100",100.6,,
"JPN","Japan","CP18GRL1","CPI (COICOP 18): Services less housing","IXNB","National Index","M","Monthly","2018-08","Aug-2018","IDX","Index","0","Units","2020_100","2020=100",101.6,,
"JPN","Japan","CP18GRL1","CPI (COICOP 18): Services less housing","IXNB","National Index","M","Monthly","2018-09","Sep-2018","IDX","Index","0","Units","2020_100","2020=100",100.7,,
"JPN","Japan","CP18GRL1","CPI (COICOP 18): Services less housing","IXNB","National Index","M","Monthly","2018-10","Oct-2018","IDX","Index","0","Units","2020_100","2020=100",101,,
"JPN","Japan","CP18GRL1","CPI (COICOP 18): Services less housing","IXNB","National Index","M","Monthly","2018-11","Nov-2018","IDX","Index","0","Units","2020_100","2020=100",100.9,,
"JPN","Japan","CP18GRL1","CPI (COICOP 18): Services less housing","IXNB","National Index","M","Monthly","2018-12","Dec-2018","IDX","Index","0","Units","2020_100","2020=100",100.9,,
"JPN","Japan","CP18GRL1","CPI (COICOP 18): Services less housing","IXNB","National Index","M","Monthly","2019-01","Jan-2019","IDX","Index","0","Units","2020_100","2020=100",100.8,,
"JPN","Japan","CP18GRL1","CPI (COICOP 18): Services less housing","IXNB","National Index","M","Monthly","2019-02","Feb-2019","IDX","Index","0","Units","2020_100","2020=100",101,,
"JPN","Japan","CP18GRL1","CPI (COICOP 18): Services less housing","IXNB","National Index","M","Monthly","2019-03","Mar-2019","IDX","Index","0","Units","2020_100","2020=100",100.9,,
"JPN","Japan","CP18GRL1","CPI (COICOP 18): Services less housing","IXNB","National Index","M","Monthly","2019-04","Apr-2019","IDX","Index","0","Units","2020_100","2020=100",101.4,,
"JPN","Japan","CP18GRL1","CPI (COICOP 18): Services less housing","IXNB","National Index","M","Monthly","2019-05","May-2019","IDX","Index","0","Units","2020_100","2020=100",101.2,,
"JPN","Japan","CP18GRL1","CPI (COICOP 18): Services less housing","IXNB","National Index","M","Monthly","2019-06","Jun-2019","IDX","Index","0","Units","2020_100","2020=100",100.9,,
"JPN","Japan","CP18GRL1","CPI (COICOP 18): Services less housing","IXNB","National Index","M","Monthly","2019-07","Jul-2019","IDX","Index","0","Units","2020_100","2020=100",101,,
"JPN","Japan","CP18GRL1","CPI (COICOP 18): Services less housing","IXNB","National Index","M","Monthly","2019-08","Aug-2019","IDX","Index","0","Units","2020_100","2020=100",101.9,,
"JPN","Japan","CP18GRL1","CPI (COICOP 18): Services less housing","IXNB","National Index","M","Monthly","2019-09","Sep-2019","IDX","Index","0","Units","2020_100","2020=100",101,,
"JPN","Japan","CP18GRL1","CPI (COICOP 18): Services less housing","IXNB","National Index","M","Monthly","2019-10","Oct-2019","IDX","Index","0","Units","2020_100","2020=100",100.7,,
"JPN","Japan","CP18GRL1","CPI (COICOP 18): Services less housing","IXNB","National Index","M","Monthly","2019-11","Nov-2019","IDX","Index","0","Units","2020_100","2020=100",100.7,,
"JPN","Japan","CP18GRL1","CPI (COICOP 18): Services less housing","IXNB","National Index","M","Monthly","2019-12","Dec-2019","IDX","Index","0","Units","2020_100","2020=100",100.9,,
"JPN","Japan","CP18GRL1","CPI (COICOP 18): Services less housing","IXNB","National Index","M","Monthly","2020-01","Jan-2020","IDX","Index","0","Units","2020_100","2020=100",100.6,,
"JPN","Japan","CP18GRL1","CPI (COICOP 18): Services less housing","IXNB","National Index","M","Monthly","2020-02","Feb-2020","IDX","Index","0","Units","2020_100","2020=100",100.6,,
"JPN","Japan","CP18GRL1","CPI (COICOP 18): Services less housing","IXNB","National Index","M","Monthly","2020-03","Mar-2020","IDX","Index","0","Units","2020_100","2020=100",100.8,,
"JPN","Japan","CP18GRL1","CPI (COICOP 18): Services less housing","IXNB","National Index","M","Monthly","2020-04","Apr-2020","IDX","Index","0","Units","2020_100","2020=100",100.3,,
"JPN","Japan","CP18GRL1","CPI (COICOP 18): Services less housing","IXNB","National Index","M","Monthly","2020-05","May-2020","IDX","Index","0","Units","2020_100","2020=100",100.4,,
"JPN","Japan","CP18GRL1","CPI (COICOP 18): Services less housing","IXNB","National Index","M","Monthly","2020-06","Jun-2020","IDX","Index","0","Units","2020_100","2020=100",100.1,,
"JPN","Japan","CP18GRL1","CPI (COICOP 18): Services less housing","IXNB","National Index","M","Monthly","2020-07","Jul-2020","IDX","Index","0","Units","2020_100","2020=100",100.1,,
"JPN","Japan","CP18GRL1","CPI (COICOP 18): Services less housing","IXNB","National Index","M","Monthly","2020-08","Aug-2020","IDX","Index","0","Units","2020_100","2020=100",99.9,,
"JPN","Japan","CP18GRL1","CPI (COICOP 18): Services less housing","IXNB","National Index","M","Monthly","2020-09","Sep-2020","IDX","Index","0","Units","2020_100","2020=100",99.4,,
"JPN","Japan","CP18GRL1","CPI (COICOP 18): Services less housing","IXNB","National Index","M","Monthly","2020-10","Oct-2020","IDX","Index","0","Units","2020_100","2020=100",99.2,,
"JPN","Japan","CP18GRL1","CPI (COICOP 18): Services less housing","IXNB","National Index","M","Monthly","2020-11","Nov-2020","IDX","Index","0","Units","2020_100","2020=100",99.1,,
"JPN","Japan","CP18GRL1","CPI (COICOP 18): Services less housing","IXNB","National Index","M","Monthly","2020-12","Dec-2020","IDX","Index","0","Units","2020_100","2020=100",99.4,,
"JPN","Japan","CP18GRL1","CPI (COICOP 18): Services less housing","IXNB","National Index","M","Monthly","2021-01","Jan-2021","IDX","Index","0","Units","2020_100","2020=100",100.6,,
"JPN","Japan","CP18GRL1","CPI (COICOP 18): Services less housing","IXNB","National Index","M","Monthly","2021-02","Feb-2021","IDX","Index","0","Units","2020_100","2020=100",100.5,,
"JPN","Japan","CP18GRL1","CPI (COICOP 18): Services less housing","IXNB","National Index","M","Monthly","2021-03","Mar-2021","IDX","Index","0","Units","2020_100","2020=100",100.5,,
"JPN","Japan","CP18GRL1","CPI (COICOP 18): Services less housing","IXNB","National Index","M","Monthly","2021-04","Apr-2021","IDX","Index","0","Units","2020_100","2020=100",97.2,,
"JPN","Japan","CP18GRL1","CPI (COICOP 18): Services less housing","IXNB","National Index","M","Monthly","2021-05","May-2021","IDX","Index","0","Units","2020_100","2020=100",97.4,,
"JPN","Japan","CP18GRL1","CPI (COICOP 18): Services less housing","IXNB","National Index","M","Monthly","2021-06","Jun-2021","IDX","Index","0","Units","2020_100","2020=100",97.2,,
"JPN","Japan","CP18GRL1","CPI (COICOP 18): Services less housing","IXNB","National Index","M","Monthly","2021-07","Jul-2021","IDX","Index","0","Units","2020_100","2020=100",97.6,,
"JPN","Japan","CP18GRL1","CPI (COICOP 18): Services less housing","IXNB","National Index","M","Monthly","2021-08","Aug-2021","IDX","Index","0","Units","2020_100","2020=100",97.5,,
"JPN","Japan","CP18GRL1","CPI (COICOP 18): Services less housing","IXNB","National Index","M","Monthly","2021-09","Sep-2021","IDX","Index","0","Units","2020_100","2020=100",96.9,,
"JPN","Japan","CP18GRL1","CPI (COICOP 18): Services less housing","IXNB","National Index","M","Monthly","2021-10","Oct-2021","IDX","Index","0","Units","2020_100","2020=100",96.1,,
"JPN","Japan","CP18GRL1","CPI (COICOP 18): Services less housing","IXNB","National Index","M","Monthly","2021-11","Nov-2021","IDX","Index","0","Units","2020_100","2020=100",96.1,,
"JPN","Japan","CP18GRL1","CPI (COICOP 18): Services less housing","IXNB","National Index","M","Monthly","2021-12","Dec-2021","IDX","Index","0","Units","2020_100","2020=100",96.2,,
"JPN","Japan","CP18GRL1","CPI (COICOP 18): Services less housing","IXNB","National Index","M","Monthly","2022-01","Jan-2022","IDX","Index","0","Units","2020_100","2020=100",95.9,,
"JPN","Japan","CP18GRL1","CPI (COICOP 18): Services less housing","IXNB","National Index","M","Monthly","2022-02","Feb-2022","IDX","Index","0","Units","2020_100","2020=100",95.9,,
"JPN","Japan","CP18GRL1","CPI (COICOP 18): Services less housing","IXNB","National Index","M","Monthly","2022-03","Mar-2022","IDX","Index","0","Units","2020_100","2020=100",96.1,,
"JPN","Japan","CP18GRL1","CPI (COICOP 18): Services less housing","IXNB","National Index","M","Monthly","2022-04","Apr-2022","IDX","Index","0","Units","2020_100","2020=100",96.4,,
"JPN","Japan","CP18GRL1","CPI (COICOP 18): Services less housing","IXNB","National Index","M","Monthly","2022-05","May-2022","IDX","Index","0","Units","2020_100","2020=100",96.6,,
"JPN","Japan","CP18GRL1","CPI (COICOP 18): Services less housing","IXNB","National Index","M","Monthly","2022-06","Jun-2022","IDX","Index","0","Units","2020_100","2020=100",96.4,,
"JPN","Japan","CP18GRL1","CPI (COICOP 18): Services less housing","IXNB","National Index","M","Monthly","2022-07","Jul-2022","IDX","Index","0","Units","2020_100","2020=100",97,,
"JPN","Japan","CP18GRL1","CPI (COICOP 18): Services less housing","IXNB","National Index","M","Monthly","2022-08","Aug-2022","IDX","Index","0","Units","2020_100","2020=100",97.5,,
"JPN","Japan","CP18GRL1","CPI (COICOP 18): Services less housing","IXNB","National Index","M","Monthly","2022-09","Sep-2022","IDX","Index","0","Units","2020_100","2020=100",96.9,,
"JPN","Japan","CP18GRL1","CPI (COICOP 18): Services less housing","IXNB","National Index","M","Monthly","2022-10","Oct-2022","IDX","Index","0","Units","2020_100","2020=100",97.1,,
"JPN","Japan","CP18GRL1","CPI (COICOP 18): Services less housing","IXNB","National Index","M","Monthly","2022-11","Nov-2022","IDX","Index","0","Units","2020_100","2020=100",96.8,,
"JPN","Japan","CP18GRL1","CPI (COICOP 18): Services less housing","IXNB","National Index","M","Monthly","2022-12","Dec-2022","IDX","Index","0","Units","2020_100","2020=100",97.1,,
"JPN","Japan","CP18GRL1","CPI (COICOP 18): Services less housing","IXNB","National Index","M","Monthly","2023-01","Jan-2023","IDX","Index","0","Units","2020_100","2020=100",97.4,,
"JPN","Japan","CP18GRL1","CPI (COICOP 18): Services less housing","IXNB","National Index","M","Monthly","2023-02","Feb-2023","IDX","Index","0","Units","2020_100","2020=100",97.6,,
"JPN","Japan","CP18GRL1","CPI (COICOP 18): Services less housing","IXNB","National Index","M","Monthly","2023-03","Mar-2023","IDX","Index","0","Units","2020_100","2020=100",98.2,,
"JPN","Japan","CP18GRL1","CPI (COICOP 18): Services less housing","IXNB","National Index","M","Monthly","2023-04","Apr-2023","IDX","Index","0","Units","2020_100","2020=100",98.8,,
"JPN","Japan","CP18GRL1","CPI (COICOP 18): Services less housing","IXNB","National Index","M","Monthly","2023-05","May-2023","IDX","Index","0","Units","2020_100","2020=100",99.1,,
"JPN","Japan","CP18GRL1","CPI (COICOP 18): Services less housing","IXNB","National Index","M","Monthly","2023-06","Jun-2023","IDX","Index","0","Units","2020_100","2020=100",98.7,,
"JPN","Japan","CP18GRL1","CPI (COICOP 18): Services less housing","IXNB","National Index","M","Monthly","2023-07","Jul-2023","IDX","Index","0","Units","2020_100","2020=100",99.8,,
"JPN","Japan","CP18GRL1","CPI (COICOP 18): Services less housing","IXNB","National Index","M","Monthly","2023-08","Aug-2023","IDX","Index","0","Units","2020_100","2020=100",100.5,,
"JPN","Japan","CP180420","CPI (COICOP 18): 04.2 - CPI Imputed rentals for housing","GY","Percentage change on the same period of the previous year","A","Annual","2015","2015","PC","Percentage","0","Units",,,-0.2475452,,
"JPN","Japan","CP180420","CPI (COICOP 18): 04.2 - CPI Imputed rentals for housing","GY","Percentage change on the same period of the previous year","A","Annual","2016","2016","PC","Percentage","0","Units",,,-0.2977914,,
"JPN","Japan","CP180420","CPI (COICOP 18): 04.2 - CPI Imputed rentals for housing","GY","Percentage change on the same period of the previous year","A","Annual","2017","2017","PC","Percentage","0","Units",,,-0.2986808,,
"JPN","Japan","CP180420","CPI (COICOP 18): 04.2 - CPI Imputed rentals for housing","GY","Percentage change on the same period of the previous year","A","Annual","2018","2018","PC","Percentage","0","Units",,,-0.183074,,
