"LOCATION","Country","SUBJECT","Subject","MEASURE","Measure","FREQUENCY","Frequency","TIME","Time","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"JPN","Japan","CP120000","CPI: 12 - Miscellaneous goods and services","IXOB","Index","M","Monthly","2016-08","Aug-2016","IDX","Index","0","Units","2015_100","2015=100",100.5121,,
"JPN","Japan","CP120000","CPI: 12 - Miscellaneous goods and services","IXOB","Index","M","Monthly","2016-09","Sep-2016","IDX","Index","0","Units","2015_100","2015=100",100.6104,,
"JPN","Japan","CP120000","CPI: 12 - Miscellaneous goods and services","IXOB","Index","M","Monthly","2016-10","Oct-2016","IDX","Index","0","Units","2015_100","2015=100",100.6217,,
"JPN","Japan","CP120000","CPI: 12 - Miscellaneous goods and services","IXOB","Index","M","Monthly","2016-11","Nov-2016","IDX","Index","0","Units","2015_100","2015=100",100.4172,,
"JPN","Japan","CP120000","CPI: 12 - Miscellaneous goods and services","IXOB","Index","M","Monthly","2016-12","Dec-2016","IDX","Index","0","Units","2015_100","2015=100",100.3175,,
"JPN","Japan","CP120000","CPI: 12 - Miscellaneous goods and services","IXOB","Index","M","Monthly","2017-01","Jan-2017","IDX","Index","0","Units","2015_100","2015=100",100.5713,,
"JPN","Japan","CP120000","CPI: 12 - Miscellaneous goods and services","IXOB","Index","M","Monthly","2017-02","Feb-2017","IDX","Index","0","Units","2015_100","2015=100",100.457,,
"JPN","Japan","CP120000","CPI: 12 - Miscellaneous goods and services","IXOB","Index","M","Monthly","2017-03","Mar-2017","IDX","Index","0","Units","2015_100","2015=100",100.5843,,
"JPN","Japan","CP120000","CPI: 12 - Miscellaneous goods and services","IXOB","Index","M","Monthly","2017-04","Apr-2017","IDX","Index","0","Units","2015_100","2015=100",100.4984,,
"JPN","Japan","CP120000","CPI: 12 - Miscellaneous goods and services","IXOB","Index","M","Monthly","2017-05","May-2017","IDX","Index","0","Units","2015_100","2015=100",100.4516,,
"JPN","Japan","CP120000","CPI: 12 - Miscellaneous goods and services","IXOB","Index","M","Monthly","2017-06","Jun-2017","IDX","Index","0","Units","2015_100","2015=100",100.3308,,
"JPN","Japan","CP120000","CPI: 12 - Miscellaneous goods and services","IXOB","Index","M","Monthly","2017-07","Jul-2017","IDX","Index","0","Units","2015_100","2015=100",100.3839,,
"JPN","Japan","CP120000","CPI: 12 - Miscellaneous goods and services","IXOB","Index","M","Monthly","2017-08","Aug-2017","IDX","Index","0","Units","2015_100","2015=100",100.5319,,
"JPN","Japan","CP120000","CPI: 12 - Miscellaneous goods and services","IXOB","Index","M","Monthly","2017-09","Sep-2017","IDX","Index","0","Units","2015_100","2015=100",100.4949,,
"JPN","Japan","CP120000","CPI: 12 - Miscellaneous goods and services","IXOB","Index","M","Monthly","2017-10","Oct-2017","IDX","Index","0","Units","2015_100","2015=100",100.5355,,
"JPN","Japan","CP120000","CPI: 12 - Miscellaneous goods and services","IXOB","Index","M","Monthly","2017-11","Nov-2017","IDX","Index","0","Units","2015_100","2015=100",100.5709,,
"JPN","Japan","CP120000","CPI: 12 - Miscellaneous goods and services","IXOB","Index","M","Monthly","2017-12","Dec-2017","IDX","Index","0","Units","2015_100","2015=100",100.5726,,
"JPN","Japan","CP120000","CPI: 12 - Miscellaneous goods and services","IXOB","Index","M","Monthly","2018-01","Jan-2018","IDX","Index","0","Units","2015_100","2015=100",100.4277,,
"JPN","Japan","CP120000","CPI: 12 - Miscellaneous goods and services","IXOB","Index","M","Monthly","2018-02","Feb-2018","IDX","Index","0","Units","2015_100","2015=100",100.4002,,
"JPN","Japan","CP120000","CPI: 12 - Miscellaneous goods and services","IXOB","Index","M","Monthly","2018-03","Mar-2018","IDX","Index","0","Units","2015_100","2015=100",100.4132,,
"JPN","Japan","CP120000","CPI: 12 - Miscellaneous goods and services","IXOB","Index","M","Monthly","2018-04","Apr-2018","IDX","Index","0","Units","2015_100","2015=100",100.4744,,
"JPN","Japan","CP120000","CPI: 12 - Miscellaneous goods and services","IXOB","Index","M","Monthly","2018-05","May-2018","IDX","Index","0","Units","2015_100","2015=100",100.5371,,
"JPN","Japan","CP120000","CPI: 12 - Miscellaneous goods and services","IXOB","Index","M","Monthly","2018-06","Jun-2018","IDX","Index","0","Units","2015_100","2015=100",100.4824,,
"JPN","Japan","CP120000","CPI: 12 - Miscellaneous goods and services","IXOB","Index","M","Monthly","2018-07","Jul-2018","IDX","Index","0","Units","2015_100","2015=100",100.4325,,
"JPN","Japan","CP120000","CPI: 12 - Miscellaneous goods and services","IXOB","Index","M","Monthly","2018-08","Aug-2018","IDX","Index","0","Units","2015_100","2015=100",100.4521,,
"JPN","Japan","CP120000","CPI: 12 - Miscellaneous goods and services","IXOB","Index","M","Monthly","2018-09","Sep-2018","IDX","Index","0","Units","2015_100","2015=100",100.4744,,
"JPN","Japan","CP120000","CPI: 12 - Miscellaneous goods and services","IXOB","Index","M","Monthly","2018-10","Oct-2018","IDX","Index","0","Units","2015_100","2015=100",100.6079,,
"JPN","Japan","CP120000","CPI: 12 - Miscellaneous goods and services","IXOB","Index","M","Monthly","2018-11","Nov-2018","IDX","Index","0","Units","2015_100","2015=100",100.6788,,
"JPN","Japan","CP120000","CPI: 12 - Miscellaneous goods and services","IXOB","Index","M","Monthly","2018-12","Dec-2018","IDX","Index","0","Units","2015_100","2015=100",100.5871,,
"JPN","Japan","CP120000","CPI: 12 - Miscellaneous goods and services","IXOB","Index","M","Monthly","2019-01","Jan-2019","IDX","Index","0","Units","2015_100","2015=100",101.162,,
"JPN","Japan","CP120000","CPI: 12 - Miscellaneous goods and services","IXOB","Index","M","Monthly","2019-02","Feb-2019","IDX","Index","0","Units","2015_100","2015=100",101.1249,,
"JPN","Japan","CP120000","CPI: 12 - Miscellaneous goods and services","IXOB","Index","M","Monthly","2019-03","Mar-2019","IDX","Index","0","Units","2015_100","2015=100",101.2247,,
"JPN","Japan","CP120000","CPI: 12 - Miscellaneous goods and services","IXOB","Index","M","Monthly","2019-04","Apr-2019","IDX","Index","0","Units","2015_100","2015=100",101.2952,,
"JPN","Japan","CP120000","CPI: 12 - Miscellaneous goods and services","IXOB","Index","M","Monthly","2019-05","May-2019","IDX","Index","0","Units","2015_100","2015=100",101.2839,,
"JPN","Japan","CP120000","CPI: 12 - Miscellaneous goods and services","IXOB","Index","M","Monthly","2019-06","Jun-2019","IDX","Index","0","Units","2015_100","2015=100",101.2851,,
"JPN","Japan","CP120000","CPI: 12 - Miscellaneous goods and services","IXOB","Index","M","Monthly","2019-07","Jul-2019","IDX","Index","0","Units","2015_100","2015=100",101.2432,,
"JPN","Japan","CP120000","CPI: 12 - Miscellaneous goods and services","IXOB","Index","M","Monthly","2019-08","Aug-2019","IDX","Index","0","Units","2015_100","2015=100",101.3107,,
"JPN","Japan","CP120000","CPI: 12 - Miscellaneous goods and services","IXOB","Index","M","Monthly","2019-09","Sep-2019","IDX","Index","0","Units","2015_100","2015=100",101.3156,,
"JPN","Japan","CP120000","CPI: 12 - Miscellaneous goods and services","IXOB","Index","M","Monthly","2019-10","Oct-2019","IDX","Index","0","Units","2015_100","2015=100",99.61453,,
"JPN","Japan","CP120000","CPI: 12 - Miscellaneous goods and services","IXOB","Index","M","Monthly","2019-11","Nov-2019","IDX","Index","0","Units","2015_100","2015=100",99.64494,,
"JPN","Japan","CP120000","CPI: 12 - Miscellaneous goods and services","IXOB","Index","M","Monthly","2019-12","Dec-2019","IDX","Index","0","Units","2015_100","2015=100",99.52906,,
"JPN","Japan","CP120000","CPI: 12 - Miscellaneous goods and services","IXOB","Index","M","Monthly","2020-01","Jan-2020","IDX","Index","0","Units","2015_100","2015=100",100.0847,,
"JPN","Japan","CP120000","CPI: 12 - Miscellaneous goods and services","IXOB","Index","M","Monthly","2020-02","Feb-2020","IDX","Index","0","Units","2015_100","2015=100",100.1121,,
"JPN","Japan","CP120000","CPI: 12 - Miscellaneous goods and services","IXOB","Index","M","Monthly","2020-03","Mar-2020","IDX","Index","0","Units","2015_100","2015=100",100.1524,,
"JPN","Japan","CP120000","CPI: 12 - Miscellaneous goods and services","IXOB","Index","M","Monthly","2020-04","Apr-2020","IDX","Index","0","Units","2015_100","2015=100",99.30623,,
"JPN","Japan","CP120000","CPI: 12 - Miscellaneous goods and services","IXOB","Index","M","Monthly","2020-05","May-2020","IDX","Index","0","Units","2015_100","2015=100",99.47216,,
"JPN","Japan","CP120000","CPI: 12 - Miscellaneous goods and services","IXOB","Index","M","Monthly","2020-06","Jun-2020","IDX","Index","0","Units","2015_100","2015=100",99.34493,,
"JPN","Japan","CP120000","CPI: 12 - Miscellaneous goods and services","IXOB","Index","M","Monthly","2020-07","Jul-2020","IDX","Index","0","Units","2015_100","2015=100",99.36423,,
"JPN","Japan","CP120000","CPI: 12 - Miscellaneous goods and services","IXOB","Index","M","Monthly","2020-08","Aug-2020","IDX","Index","0","Units","2015_100","2015=100",99.35445,,
"JPN","Japan","CP120000","CPI: 12 - Miscellaneous goods and services","IXOB","Index","M","Monthly","2020-09","Sep-2020","IDX","Index","0","Units","2015_100","2015=100",99.44945,,
"JPN","Japan","CP120000","CPI: 12 - Miscellaneous goods and services","IXOB","Index","M","Monthly","2020-10","Oct-2020","IDX","Index","0","Units","2015_100","2015=100",99.42369,,
"JPN","Japan","CP120000","CPI: 12 - Miscellaneous goods and services","IXOB","Index","M","Monthly","2020-11","Nov-2020","IDX","Index","0","Units","2015_100","2015=100",99.45434,,
"JPN","Japan","CP120000","CPI: 12 - Miscellaneous goods and services","IXOB","Index","M","Monthly","2020-12","Dec-2020","IDX","Index","0","Units","2015_100","2015=100",99.24506,,
"JPN","Japan","CP120000","CPI: 12 - Miscellaneous goods and services","IXOB","Index","M","Monthly","2021-01","Jan-2021","IDX","Index","0","Units","2015_100","2015=100",100.23,,
"JPN","Japan","CP120000","CPI: 12 - Miscellaneous goods and services","IXOB","Index","M","Monthly","2021-02","Feb-2021","IDX","Index","0","Units","2015_100","2015=100",100.6734,,
"JPN","Japan","CP120000","CPI: 12 - Miscellaneous goods and services","IXOB","Index","M","Monthly","2021-03","Mar-2021","IDX","Index","0","Units","2015_100","2015=100",100.8584,,
"JPN","Japan","CP120000","CPI: 12 - Miscellaneous goods and services","IXOB","Index","M","Monthly","2021-04","Apr-2021","IDX","Index","0","Units","2015_100","2015=100",100.5737,,
"JPN","Japan","CP120000","CPI: 12 - Miscellaneous goods and services","IXOB","Index","M","Monthly","2021-05","May-2021","IDX","Index","0","Units","2015_100","2015=100",100.6011,,
"JPN","Japan","CP120000","CPI: 12 - Miscellaneous goods and services","IXOB","Index","M","Monthly","2021-06","Jun-2021","IDX","Index","0","Units","2015_100","2015=100",100.4611,,
"JPN","Japan","CP100000","CPI: 10 - Education","IXOB","Index","A","Annual","2015","2015","IDX","Index","0","Units","2015_100","2015=100",99.98225,,
"JPN","Japan","CP100000","CPI: 10 - Education","IXOB","Index","A","Annual","2016","2016","IDX","Index","0","Units","2015_100","2015=100",101.597,,
"JPN","Japan","CP100000","CPI: 10 - Education","IXOB","Index","A","Annual","2017","2017","IDX","Index","0","Units","2015_100","2015=100",102.2419,,
"JPN","Japan","CP100000","CPI: 10 - Education","IXOB","Index","A","Annual","2018","2018","IDX","Index","0","Units","2015_100","2015=100",102.7014,,
"JPN","Japan","CP100000","CPI: 10 - Education","IXOB","Index","A","Annual","2019","2019","IDX","Index","0","Units","2015_100","2015=100",101.1008,,
"JPN","Japan","CP100000","CPI: 10 - Education","IXOB","Index","A","Annual","2020","2020","IDX","Index","0","Units","2015_100","2015=100",93.0039,,
"JPN","Japan","CP120000","CPI: 12 - Miscellaneous goods and services","IXOB","Index","A","Annual","2015","2015","IDX","Index","0","Units","2015_100","2015=100",100.0059,,
"JPN","Japan","CP120000","CPI: 12 - Miscellaneous goods and services","IXOB","Index","A","Annual","2016","2016","IDX","Index","0","Units","2015_100","2015=100",100.4469,,
"JPN","Japan","CP120000","CPI: 12 - Miscellaneous goods and services","IXOB","Index","A","Annual","2017","2017","IDX","Index","0","Units","2015_100","2015=100",100.4986,,
"JPN","Japan","CP120000","CPI: 12 - Miscellaneous goods and services","IXOB","Index","A","Annual","2018","2018","IDX","Index","0","Units","2015_100","2015=100",100.4973,,
"JPN","Japan","CP120000","CPI: 12 - Miscellaneous goods and services","IXOB","Index","A","Annual","2019","2019","IDX","Index","0","Units","2015_100","2015=100",100.8362,,
"JPN","Japan","CP120000","CPI: 12 - Miscellaneous goods and services","IXOB","Index","A","Annual","2020","2020","IDX","Index","0","Units","2015_100","2015=100",99.56364,,
"JPN","Japan","CP110000","CPI: 11 - Restaurants and hotels","IXOB","Index","M","Monthly","2015-01","Jan-2015","IDX","Index","0","Units","2015_100","2015=100",98.43754,,
"JPN","Japan","CP110000","CPI: 11 - Restaurants and hotels","IXOB","Index","M","Monthly","2015-02","Feb-2015","IDX","Index","0","Units","2015_100","2015=100",99.01877,,
"JPN","Japan","CP110000","CPI: 11 - Restaurants and hotels","IXOB","Index","M","Monthly","2015-03","Mar-2015","IDX","Index","0","Units","2015_100","2015=100",99.21483,,
"JPN","Japan","CP110000","CPI: 11 - Restaurants and hotels","IXOB","Index","M","Monthly","2015-04","Apr-2015","IDX","Index","0","Units","2015_100","2015=100",99.55048,,
"JPN","Japan","CP110000","CPI: 11 - Restaurants and hotels","IXOB","Index","M","Monthly","2015-05","May-2015","IDX","Index","0","Units","2015_100","2015=100",99.11578,,
"JPN","Japan","CP110000","CPI: 11 - Restaurants and hotels","IXOB","Index","M","Monthly","2015-06","Jun-2015","IDX","Index","0","Units","2015_100","2015=100",99.65442,,
"JPN","Japan","CP110000","CPI: 11 - Restaurants and hotels","IXOB","Index","M","Monthly","2015-07","Jul-2015","IDX","Index","0","Units","2015_100","2015=100",100.2426,,
"JPN","Japan","CP110000","CPI: 11 - Restaurants and hotels","IXOB","Index","M","Monthly","2015-08","Aug-2015","IDX","Index","0","Units","2015_100","2015=100",101.8754,,
"JPN","Japan","CP110000","CPI: 11 - Restaurants and hotels","IXOB","Index","M","Monthly","2015-09","Sep-2015","IDX","Index","0","Units","2015_100","2015=100",100.2891,,
"JPN","Japan","CP110000","CPI: 11 - Restaurants and hotels","IXOB","Index","M","Monthly","2015-10","Oct-2015","IDX","Index","0","Units","2015_100","2015=100",100.9416,,
"JPN","Japan","CP110000","CPI: 11 - Restaurants and hotels","IXOB","Index","M","Monthly","2015-11","Nov-2015","IDX","Index","0","Units","2015_100","2015=100",101.0595,,
"JPN","Japan","CP110000","CPI: 11 - Restaurants and hotels","IXOB","Index","M","Monthly","2015-12","Dec-2015","IDX","Index","0","Units","2015_100","2015=100",100.5,,
"JPN","Japan","CP110000","CPI: 11 - Restaurants and hotels","IXOB","Index","M","Monthly","2016-01","Jan-2016","IDX","Index","0","Units","2015_100","2015=100",99.78706,,
"JPN","Japan","CP110000","CPI: 11 - Restaurants and hotels","IXOB","Index","M","Monthly","2016-02","Feb-2016","IDX","Index","0","Units","2015_100","2015=100",100.4287,,
"JPN","Japan","CP110000","CPI: 11 - Restaurants and hotels","IXOB","Index","M","Monthly","2016-03","Mar-2016","IDX","Index","0","Units","2015_100","2015=100",100.4396,,
"JPN","Japan","CP110000","CPI: 11 - Restaurants and hotels","IXOB","Index","M","Monthly","2016-04","Apr-2016","IDX","Index","0","Units","2015_100","2015=100",100.8178,,
"JPN","Japan","CP110000","CPI: 11 - Restaurants and hotels","IXOB","Index","M","Monthly","2016-05","May-2016","IDX","Index","0","Units","2015_100","2015=100",100.9713,,
"JPN","Japan","CP110000","CPI: 11 - Restaurants and hotels","IXOB","Index","M","Monthly","2016-06","Jun-2016","IDX","Index","0","Units","2015_100","2015=100",100.9535,,
"JPN","Japan","CP110000","CPI: 11 - Restaurants and hotels","IXOB","Index","M","Monthly","2016-07","Jul-2016","IDX","Index","0","Units","2015_100","2015=100",101.1604,,
"JPN","Japan","CP110000","CPI: 11 - Restaurants and hotels","IXOB","Index","M","Monthly","2016-08","Aug-2016","IDX","Index","0","Units","2015_100","2015=100",102.4615,,
"JPN","Japan","CP110000","CPI: 11 - Restaurants and hotels","IXOB","Index","M","Monthly","2016-09","Sep-2016","IDX","Index","0","Units","2015_100","2015=100",101.3565,,
"JPN","Japan","CP110000","CPI: 11 - Restaurants and hotels","IXOB","Index","M","Monthly","2016-10","Oct-2016","IDX","Index","0","Units","2015_100","2015=100",101.9625,,
"JPN","Japan","CP110000","CPI: 11 - Restaurants and hotels","IXOB","Index","M","Monthly","2016-11","Nov-2016","IDX","Index","0","Units","2015_100","2015=100",101.6842,,
"JPN","Japan","CP110000","CPI: 11 - Restaurants and hotels","IXOB","Index","M","Monthly","2016-12","Dec-2016","IDX","Index","0","Units","2015_100","2015=100",101.0782,,
"JPN","Japan","CP110000","CPI: 11 - Restaurants and hotels","IXOB","Index","M","Monthly","2017-01","Jan-2017","IDX","Index","0","Units","2015_100","2015=100",100.5792,,
"JPN","Japan","CP110000","CPI: 11 - Restaurants and hotels","IXOB","Index","M","Monthly","2017-02","Feb-2017","IDX","Index","0","Units","2015_100","2015=100",100.7752,,
"JPN","Japan","CP110000","CPI: 11 - Restaurants and hotels","IXOB","Index","M","Monthly","2017-03","Mar-2017","IDX","Index","0","Units","2015_100","2015=100",101.0713,,
"JPN","Japan","CP110000","CPI: 11 - Restaurants and hotels","IXOB","Index","M","Monthly","2017-04","Apr-2017","IDX","Index","0","Units","2015_100","2015=100",101.6416,,
"JPN","Japan","CP110000","CPI: 11 - Restaurants and hotels","IXOB","Index","M","Monthly","2017-05","May-2017","IDX","Index","0","Units","2015_100","2015=100",101.5169,,
"JPN","Japan","CP110000","CPI: 11 - Restaurants and hotels","IXOB","Index","M","Monthly","2017-06","Jun-2017","IDX","Index","0","Units","2015_100","2015=100",101.1535,,
"JPN","Japan","CP110000","CPI: 11 - Restaurants and hotels","IXOB","Index","M","Monthly","2017-07","Jul-2017","IDX","Index","0","Units","2015_100","2015=100",101.3139,,
"JPN","Japan","CP110000","CPI: 11 - Restaurants and hotels","IXOB","Index","M","Monthly","2017-08","Aug-2017","IDX","Index","0","Units","2015_100","2015=100",102.9002,,
"JPN","Japan","CP110000","CPI: 11 - Restaurants and hotels","IXOB","Index","M","Monthly","2017-09","Sep-2017","IDX","Index","0","Units","2015_100","2015=100",101.6456,,
"JPN","Japan","CP110000","CPI: 11 - Restaurants and hotels","IXOB","Index","M","Monthly","2017-10","Oct-2017","IDX","Index","0","Units","2015_100","2015=100",102.3229,,
"JPN","Japan","CP110000","CPI: 11 - Restaurants and hotels","IXOB","Index","M","Monthly","2017-11","Nov-2017","IDX","Index","0","Units","2015_100","2015=100",102.2981,,
